,code,age,level,class,semester,subject,evaluation,mark
36223,6b94aa3c6bd7f069f230364325f41e80d0b3c4b0a782664aeec37aaaa8775680,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36224,f73f30fcc3055627143fee608d3467bc4e33be92c251c3758a89897e09011a3a,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36225,933edd97304f0143213393342c6e74b3f2ebd0e93fba77e726ddea65820371cf,17.416666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36226,8bcc598146ed403c1094a7a1fb0b462fe5298bb9f0a3d2c561aad2ceb7ec3622,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36227,52b082f052669ae78dff4b0997c565ea95c0b11cee5f8e4cfd223c6d60695637,17.583333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36228,d4d6d8cfb035f5283e54ba00253b79e3d47d176ff441d61bbf75e31e83b15d2c,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36229,65c15f14c936f94d95dfcec284b5b06d393754aa708cdb15430cad323f1eaccf,16.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36230,2d312442579b29b19dcfff46da0aa61b3aadd47427f71698affe8f5b5e542f78,16.833333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36231,63b4ef71216348021020bffe46c46592c5c18fce0a8d4623fa5825beb019a923,18.0,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36232,6a1bf533205b2e90c548e3472367f61ca8937d25ae7e676cc117201cfaa56077,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36233,0d67c19090546ed1173b7fcd162ba41002f3a3a1c46db6ef5dd32237b754a0f0,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.5
36234,f52208c665747924e2817abaa52b0622d2098d13f217ea5d8852c9ae4b5216d1,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.5
36235,f822f31ba77fc950337bb6360fa7a7e7fc6f7dd0d558a06bf953fa83b936ee12,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36236,120f3339b7900418440d08a95fec742ec2ff59594162f8a2e7705e3875c63ea9,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36237,ae70b25f531e20e0f2fbce054997e32957492d9581c8495fe1f7a8f578137d1d,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.5
36238,f67ad2393ef34748611d919f31c5945ab6b6d1b6aef1ab97bf60805e4e3d9578,16.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36239,a2575a9a6515f730a967ad95bfea56452ffdd984233fe0311a3eec54fa05740f,17.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36240,814d6bddcb39a963cdd15ae120d65fda111212a5df02911237f667388a01d368,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36241,afca275401f0c9d60bb9932ac72e7396f6ae1db97e78feaa5d7848c0ffdd093c,17.5,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36242,5b9194777e71e52f391e07a0b97c9d5c3450f742db87e3b6cee53113de81b32b,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36243,3922fd62958fb6b556627576b423ee1d971b86dc6c1a3cce1a47bd2a619d751b,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36244,6b94aa3c6bd7f069f230364325f41e80d0b3c4b0a782664aeec37aaaa8775680,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36245,f73f30fcc3055627143fee608d3467bc4e33be92c251c3758a89897e09011a3a,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36246,933edd97304f0143213393342c6e74b3f2ebd0e93fba77e726ddea65820371cf,17.416666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36247,8bcc598146ed403c1094a7a1fb0b462fe5298bb9f0a3d2c561aad2ceb7ec3622,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36248,52b082f052669ae78dff4b0997c565ea95c0b11cee5f8e4cfd223c6d60695637,17.583333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36249,d4d6d8cfb035f5283e54ba00253b79e3d47d176ff441d61bbf75e31e83b15d2c,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36250,65c15f14c936f94d95dfcec284b5b06d393754aa708cdb15430cad323f1eaccf,16.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36251,2d312442579b29b19dcfff46da0aa61b3aadd47427f71698affe8f5b5e542f78,16.833333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36252,63b4ef71216348021020bffe46c46592c5c18fce0a8d4623fa5825beb019a923,18.0,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36253,6a1bf533205b2e90c548e3472367f61ca8937d25ae7e676cc117201cfaa56077,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36254,0d67c19090546ed1173b7fcd162ba41002f3a3a1c46db6ef5dd32237b754a0f0,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36255,f52208c665747924e2817abaa52b0622d2098d13f217ea5d8852c9ae4b5216d1,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36256,f822f31ba77fc950337bb6360fa7a7e7fc6f7dd0d558a06bf953fa83b936ee12,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36257,120f3339b7900418440d08a95fec742ec2ff59594162f8a2e7705e3875c63ea9,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36258,ae70b25f531e20e0f2fbce054997e32957492d9581c8495fe1f7a8f578137d1d,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36259,f67ad2393ef34748611d919f31c5945ab6b6d1b6aef1ab97bf60805e4e3d9578,16.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36260,a2575a9a6515f730a967ad95bfea56452ffdd984233fe0311a3eec54fa05740f,17.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36261,814d6bddcb39a963cdd15ae120d65fda111212a5df02911237f667388a01d368,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Deuxième  semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36262,afca275401f0c9d60bb9932ac72e7396f6ae1db97e78feaa5d7848c0ffdd093c,17.5,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.75
36263,5b9194777e71e52f391e07a0b97c9d5c3450f742db87e3b6cee53113de81b32b,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36264,3922fd62958fb6b556627576b423ee1d971b86dc6c1a3cce1a47bd2a619d751b,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36265,6b94aa3c6bd7f069f230364325f41e80d0b3c4b0a782664aeec37aaaa8775680,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36266,f73f30fcc3055627143fee608d3467bc4e33be92c251c3758a89897e09011a3a,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36267,933edd97304f0143213393342c6e74b3f2ebd0e93fba77e726ddea65820371cf,17.416666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36268,8bcc598146ed403c1094a7a1fb0b462fe5298bb9f0a3d2c561aad2ceb7ec3622,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36269,52b082f052669ae78dff4b0997c565ea95c0b11cee5f8e4cfd223c6d60695637,17.583333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36270,d4d6d8cfb035f5283e54ba00253b79e3d47d176ff441d61bbf75e31e83b15d2c,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36271,65c15f14c936f94d95dfcec284b5b06d393754aa708cdb15430cad323f1eaccf,16.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,17.5
36272,2d312442579b29b19dcfff46da0aa61b3aadd47427f71698affe8f5b5e542f78,16.833333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36273,63b4ef71216348021020bffe46c46592c5c18fce0a8d4623fa5825beb019a923,18.0,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.5
36274,6a1bf533205b2e90c548e3472367f61ca8937d25ae7e676cc117201cfaa56077,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36275,0d67c19090546ed1173b7fcd162ba41002f3a3a1c46db6ef5dd32237b754a0f0,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36276,f52208c665747924e2817abaa52b0622d2098d13f217ea5d8852c9ae4b5216d1,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,19.0
36277,f822f31ba77fc950337bb6360fa7a7e7fc6f7dd0d558a06bf953fa83b936ee12,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36278,120f3339b7900418440d08a95fec742ec2ff59594162f8a2e7705e3875c63ea9,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,17.5
36279,ae70b25f531e20e0f2fbce054997e32957492d9581c8495fe1f7a8f578137d1d,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36280,f67ad2393ef34748611d919f31c5945ab6b6d1b6aef1ab97bf60805e4e3d9578,16.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,17.5
36281,a2575a9a6515f730a967ad95bfea56452ffdd984233fe0311a3eec54fa05740f,17.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36282,814d6bddcb39a963cdd15ae120d65fda111212a5df02911237f667388a01d368,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Premier  contrôle  ,18.0
36283,afca275401f0c9d60bb9932ac72e7396f6ae1db97e78feaa5d7848c0ffdd093c,17.5,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.75
36284,5b9194777e71e52f391e07a0b97c9d5c3450f742db87e3b6cee53113de81b32b,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,19.0
36285,3922fd62958fb6b556627576b423ee1d971b86dc6c1a3cce1a47bd2a619d751b,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36286,6b94aa3c6bd7f069f230364325f41e80d0b3c4b0a782664aeec37aaaa8775680,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.5
36287,f73f30fcc3055627143fee608d3467bc4e33be92c251c3758a89897e09011a3a,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.5
36288,933edd97304f0143213393342c6e74b3f2ebd0e93fba77e726ddea65820371cf,17.416666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36289,8bcc598146ed403c1094a7a1fb0b462fe5298bb9f0a3d2c561aad2ceb7ec3622,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36290,52b082f052669ae78dff4b0997c565ea95c0b11cee5f8e4cfd223c6d60695637,17.583333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36291,d4d6d8cfb035f5283e54ba00253b79e3d47d176ff441d61bbf75e31e83b15d2c,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36292,65c15f14c936f94d95dfcec284b5b06d393754aa708cdb15430cad323f1eaccf,16.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36293,2d312442579b29b19dcfff46da0aa61b3aadd47427f71698affe8f5b5e542f78,16.833333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.5
36294,63b4ef71216348021020bffe46c46592c5c18fce0a8d4623fa5825beb019a923,18.0,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.5
36295,6a1bf533205b2e90c548e3472367f61ca8937d25ae7e676cc117201cfaa56077,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,19.0
36296,0d67c19090546ed1173b7fcd162ba41002f3a3a1c46db6ef5dd32237b754a0f0,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,19.0
36297,f52208c665747924e2817abaa52b0622d2098d13f217ea5d8852c9ae4b5216d1,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,19.0
36298,f822f31ba77fc950337bb6360fa7a7e7fc6f7dd0d558a06bf953fa83b936ee12,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,17.0
36299,120f3339b7900418440d08a95fec742ec2ff59594162f8a2e7705e3875c63ea9,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,17.0
36300,ae70b25f531e20e0f2fbce054997e32957492d9581c8495fe1f7a8f578137d1d,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36301,f67ad2393ef34748611d919f31c5945ab6b6d1b6aef1ab97bf60805e4e3d9578,16.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,17.0
36302,a2575a9a6515f730a967ad95bfea56452ffdd984233fe0311a3eec54fa05740f,17.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36303,814d6bddcb39a963cdd15ae120d65fda111212a5df02911237f667388a01d368,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Deuxième  contrôle  ,18.0
36304,afca275401f0c9d60bb9932ac72e7396f6ae1db97e78feaa5d7848c0ffdd093c,17.5,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36305,5b9194777e71e52f391e07a0b97c9d5c3450f742db87e3b6cee53113de81b32b,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36306,3922fd62958fb6b556627576b423ee1d971b86dc6c1a3cce1a47bd2a619d751b,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36307,6b94aa3c6bd7f069f230364325f41e80d0b3c4b0a782664aeec37aaaa8775680,17.25,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36308,f73f30fcc3055627143fee608d3467bc4e33be92c251c3758a89897e09011a3a,17.666666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36309,933edd97304f0143213393342c6e74b3f2ebd0e93fba77e726ddea65820371cf,17.416666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36310,8bcc598146ed403c1094a7a1fb0b462fe5298bb9f0a3d2c561aad2ceb7ec3622,17.083333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36311,52b082f052669ae78dff4b0997c565ea95c0b11cee5f8e4cfd223c6d60695637,17.583333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36312,d4d6d8cfb035f5283e54ba00253b79e3d47d176ff441d61bbf75e31e83b15d2c,17.166666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36313,65c15f14c936f94d95dfcec284b5b06d393754aa708cdb15430cad323f1eaccf,16.916666666666668,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36314,2d312442579b29b19dcfff46da0aa61b3aadd47427f71698affe8f5b5e542f78,16.833333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.0
36315,63b4ef71216348021020bffe46c46592c5c18fce0a8d4623fa5825beb019a923,18.0,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,18.5
36316,6a1bf533205b2e90c548e3472367f61ca8937d25ae7e676cc117201cfaa56077,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
36317,0d67c19090546ed1173b7fcd162ba41002f3a3a1c46db6ef5dd32237b754a0f0,17.333333333333332,2ème Année Bac Sciences Physiques - Option Français,2BACSPF-1,Premiere semestre,EDUCATION PHYSIQUE,Troisième contrôle ,19.0
